carrier,customer_id,location,type,is_liveunload,waiting_time,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
61bc29302bc46a14d2c8d441,65ca91491c915a8302b5484e,TAS REFRIGERATED DISTRIBUTION,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,636bd1b931af6415b504fb8c,"TCI - 1221, UNIT 10",DELIVERLOAD,False,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
61bc29302bc46a14d2c8d441,636bd1b931af6415b504fb8c,"TCI - 1221, UNIT 10",DELIVERLOAD,True,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
61bc29302bc46a14d2c8d441,65204939b0c2fe1632f59820,TEAM AUCTION - EDMONTON,DELIVERLOAD,False,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
61bc29302bc46a14d2c8d441,65204939b0c2fe1632f59820,TEAM AUCTION - EDMONTON,DELIVERLOAD,True,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
61bc29302bc46a14d2c8d441,65204939b0c2fe1632f59820,TEAM AUCTION - EDMONTON,RETURNCONTAINER,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
61bc29302bc46a14d2c8d441,6790026dcfeaa1fb731dd568,TEAM AUCTION- FAIRVIEW,DELIVERLOAD,True,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
61bc29302bc46a14d2c8d441,62f67b9ab1ee8615f925b6ce,TEAM AUCTIONS,DELIVERLOAD,True,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
61bc29302bc46a14d2c8d441,678fe94c05551a6e5f10add7,TEAM AUCTIONS - TABER,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,68a766fab78c177cdfc94e1b,TECH FRAMING INC,HOOKCONTAINER,False,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
61bc29302bc46a14d2c8d441,62ded85e44f8551615ebd507,TECH SEAL INT'L CANADA INC,DELIVERLOAD,True,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
61bc29302bc46a14d2c8d441,66db94a609c8b56419e94420,TECH-WOOD BUILDING COMPONENTS,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,62b9cc5b8e534e13a135be5c,TELUS COMMUNICATIONS INC,DELIVERLOAD,True,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
61bc29302bc46a14d2c8d441,685c54aa55060948a14551b6,TENARIS CAMROSE,DELIVERLOAD,True,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
61bc29302bc46a14d2c8d441,62f2a6fe9c1eb71631eb6f70,TENARIS EDMONTON,DELIVERLOAD,True,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61bc29302bc46a14d2c8d441,66a1148a0acc24bfa929ba0b,TENARIS EDMONTON #2,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,62fc02f88b473a16093f8c82,TENARIS WEMBLEY,DELIVERLOAD,True,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
61bc29302bc46a14d2c8d441,662d1da81bea22c0f22ca243,TERRA IMPACT MANAGEMENT,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,67d34d894de8b68da3ee1b05,THE 3RD ROCK RESOURCES,HOOKCONTAINER,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
61bc29302bc46a14d2c8d441,63224265021b70162990a076,The City of Calgary Landfills Spyhill,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,6797b966830fcc25c6e4ad51,THERMO DESIGN ENGINEERING - 70AVE,DELIVERLOAD,True,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
61bc29302bc46a14d2c8d441,67d34c86777af2210512c15e,THE SASKATOON COLOSTRUM COMPANY,DELIVERLOAD,True,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
61bc29302bc46a14d2c8d441,67a64a115d8b85579973395c,THE SPA SPOT,HOOKCONTAINER,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
61bc29302bc46a14d2c8d441,62efeadba416a8160be7d583,THE TRUCK OUTFITTER INC,DELIVERLOAD,True,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
61bc29302bc46a14d2c8d441,682211380178bae304e505b3,THE TUNNELING COMPANY,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,6835dec7a63d085e75f522a0,THOM'S FUNERAL HOME,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,6835c204ba1ebe1a46d68d90,THREE QUEENS ENTERPRISES,HOOKCONTAINER,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
61bc29302bc46a14d2c8d441,67c9f780e54e709b7a951393,THUNDER MOUNTAIN WELDING,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,672b815d3c582fabc13fc3ad,Thyssen Krupp / must be tarped or in Conestoga,DELIVERLOAD,True,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
61bc29302bc46a14d2c8d441,6571e7f9c11c761648b4104d,TIBEBE IMPORTS,DELIVERLOAD,False,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
61bc29302bc46a14d2c8d441,6571e7f9c11c761648b4104d,TIBEBE IMPORTS,HOOKCONTAINER,False,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
61bc29302bc46a14d2c8d441,62b9cd3b4d9e571379e0beb0,TIERRA SOL CERAMIC TILE (CONSIGNEE),DELIVERLOAD,False,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
61bc29302bc46a14d2c8d441,62b9cd3b4d9e571379e0beb0,TIERRA SOL CERAMIC TILE (CONSIGNEE),DELIVERLOAD,True,57,57,57,57,57,57,57,57,57,57,55,57,57,57,57,57,57,57,57,57,57,57,57,57,57
61bc29302bc46a14d2c8d441,66fec60325a5928657b126b7,TIGER-SUL * 23TX ONLY,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,62b9cd5e4d9e571379e0bece,TILE AND STONE - MAIN WAREHOUSE,DELIVERLOAD,True,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
61bc29302bc46a14d2c8d441,62b9cd7f8e534e13a135bfe8,TIMBERTOWN BUILDING CENTRE LTD.,DELIVERLOAD,False,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
61bc29302bc46a14d2c8d441,62b9cd7f8e534e13a135bfe8,TIMBERTOWN BUILDING CENTRE LTD.,DELIVERLOAD,True,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
61bc29302bc46a14d2c8d441,65ce410dfd991e65272fd1c7,TIP - CALGARY,PULLCONTAINER,False,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
61bc29302bc46a14d2c8d441,62b9cd978e534e13a135c00a,TIPPET RICHARDSON,DELIVERLOAD,False,10,10,10,10,10,10,10,10,10,10,7,14,5,10,7,11,10,10,10,10,10,10,10,10,10
61bc29302bc46a14d2c8d441,62b9cd978e534e13a135c00a,TIPPET RICHARDSON,DELIVERLOAD,True,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
61bc29302bc46a14d2c8d441,62b9cd978e534e13a135c00a,TIPPET RICHARDSON,HOOKCONTAINER,False,13,13,13,13,13,13,13,13,13,13,27,31,10,13,16,13,27,13,13,13,13,13,13,13,13
61bc29302bc46a14d2c8d441,6435c379268ec6163ac818b5,TIP TRAILER,DELIVERLOAD,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
61bc29302bc46a14d2c8d441,65984406f95a94169018e58d,TIRECRAFT - EDMONTON,DELIVERLOAD,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
61bc29302bc46a14d2c8d441,65984406f95a94169018e58d,TIRECRAFT - EDMONTON,HOOKCONTAINER,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
61bc29302bc46a14d2c8d441,686ff5a36368b2279b23d397,Tirecraft Grande Prairie,DELIVERLOAD,False,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
61bc29302bc46a14d2c8d441,686ff5a36368b2279b23d397,Tirecraft Grande Prairie,DELIVERLOAD,True,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
61bc29302bc46a14d2c8d441,660ef575decd843ab0212f48,TIRE STAR LTD - CALGARY,DELIVERLOAD,False,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
61bc29302bc46a14d2c8d441,660ef575decd843ab0212f48,TIRE STAR LTD - CALGARY,HOOKCONTAINER,False,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
61bc29302bc46a14d2c8d441,62e6e53329da9c161303b3f9,TITAN ENVIRONMENTAL CONTAINMENT,DELIVERLOAD,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
61bc29302bc46a14d2c8d441,62e6e53329da9c161303b3f9,TITAN ENVIRONMENTAL CONTAINMENT,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,62e6e53329da9c161303b3f9,TITAN ENVIRONMENTAL CONTAINMENT,HOOKCONTAINER,False,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
61bc29302bc46a14d2c8d441,62b9cdbf8e534e13a135c05f,TITAN FLOW PRODUCTS,DELIVERLOAD,False,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
61bc29302bc46a14d2c8d441,62b9cdbf8e534e13a135c05f,TITAN FLOW PRODUCTS,DELIVERLOAD,True,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
61bc29302bc46a14d2c8d441,64555b7e8bd5f515e3404ab9,TITANIUM TUBING TECHNOLOGY LTD LLOYD OPERATIONS,DELIVERLOAD,True,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
61bc29302bc46a14d2c8d441,63a334c24b59811618a46fb6,TITAN SUPPLY  DOOR 2,DELIVERLOAD,True,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
61bc29302bc46a14d2c8d441,67a651edcf51112e616c8e1d,TKI CANADA,HOOKCONTAINER,False,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
61bc29302bc46a14d2c8d441,62b9cbd0bbb69c141812914e,T-LANE EDM WAREHOUSE,DELIVERLOAD,False,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
61bc29302bc46a14d2c8d441,62b9cbd0bbb69c141812914e,T-LANE EDM WAREHOUSE,DELIVERLOAD,True,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
61bc29302bc46a14d2c8d441,62b9cbd0bbb69c141812914e,T-LANE EDM WAREHOUSE,HOOKCONTAINER,False,12,12,12,12,12,12,12,12,12,12,12,12,5,12,12,12,12,6,12,12,12,12,12,12,12
61bc29302bc46a14d2c8d441,687a7e7d4aac1519eda0773e,TOMAS CHYLE - PRIVATE RESIDENCE,DELIVERLOAD,False,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
61bc29302bc46a14d2c8d441,687a7e7d4aac1519eda0773e,TOMAS CHYLE - PRIVATE RESIDENCE,HOOKCONTAINER,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
61bc29302bc46a14d2c8d441,663a369748a9dc4f1ceaa453,Topco Oilsite Products,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,641a089868fc9915cf9014e2,TOPMADE ENTERPRISES LTD,DELIVERLOAD,True,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
61bc29302bc46a14d2c8d441,67fec5af82df87a577100f53,TORNADO COMBUSTION TECHNOLOGIES INC,DELIVERLOAD,True,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
61bc29302bc46a14d2c8d441,635036430025ec15cae49833,TORNADO GLOBAL HYDROVACS,DELIVERLOAD,False,51,51,51,51,51,51,51,51,51,51,51,49,51,51,51,51,51,51,51,51,51,51,51,51,51
61bc29302bc46a14d2c8d441,635036430025ec15cae49833,TORNADO GLOBAL HYDROVACS,DELIVERLOAD,True,73,73,73,73,73,73,73,73,115,78,75,46,147,56,56,73,73,73,73,73,73,73,73,73,73
61bc29302bc46a14d2c8d441,661e8f688e15ec65bcb5a413,TOTAL CART - APPT REQ'D,DELIVERLOAD,True,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
61bc29302bc46a14d2c8d441,62f26f0daeb87b164e64c50d,TOTAL TIRE - KAL TIRE EDM ELENIAK ROAD,DELIVERLOAD,False,4,4,4,4,4,4,4,4,4,13,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4
61bc29302bc46a14d2c8d441,62f26f0daeb87b164e64c50d,TOTAL TIRE - KAL TIRE EDM ELENIAK ROAD,HOOKCONTAINER,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
61bc29302bc46a14d2c8d441,62b9ce8a8e534e13a135c19b,TOTAL TIRE WHSE,DELIVERLOAD,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
61bc29302bc46a14d2c8d441,62b9ce8a8e534e13a135c19b,TOTAL TIRE WHSE,HOOKCONTAINER,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
61bc29302bc46a14d2c8d441,643453879af40a164885470c,TOTAL TRANSLOAD SERVICES,DELIVERLOAD,False,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,40,67,67,67,67,67,67,67,67
61bc29302bc46a14d2c8d441,643453879af40a164885470c,TOTAL TRANSLOAD SERVICES,DELIVERLOAD,True,67,67,67,67,67,67,67,67,67,41,117,68,77,67,67,54,55,73,67,67,67,67,67,67,67
61bc29302bc46a14d2c8d441,645bafbd29153015f98b0ca9,TRADESPACE,DELIVERLOAD,True,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
61bc29302bc46a14d2c8d441,645bafbd29153015f98b0ca9,TRADESPACE,HOOKCONTAINER,False,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
61bc29302bc46a14d2c8d441,62b9ceb64d9e571379e0c0c7,TRADEX SUPPLY,DELIVERLOAD,False,13,13,13,13,13,13,13,13,13,20,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
61bc29302bc46a14d2c8d441,62b9ceb64d9e571379e0c0c7,TRADEX SUPPLY,HOOKCONTAINER,False,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
61bc29302bc46a14d2c8d441,62e81a4a2a7ede15e051d832,TRAIL TIRE DISTRIBUTORS / KIRKS TIRE,DELIVERLOAD,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
61bc29302bc46a14d2c8d441,62e81a4a2a7ede15e051d832,TRAIL TIRE DISTRIBUTORS / KIRKS TIRE,HOOKCONTAINER,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
61bc29302bc46a14d2c8d441,64beab5adb491515f16e8dcd,TRAIL TIRE OTHER WAREHOUSE,DELIVERLOAD,False,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
61bc29302bc46a14d2c8d441,64beab5adb491515f16e8dcd,TRAIL TIRE OTHER WAREHOUSE,HOOKCONTAINER,False,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
61bc29302bc46a14d2c8d441,66902df20aae2381b5ac870f,TRAIL TIRE SATELLITE WAREHOUSE - DOOR 7,DELIVERLOAD,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
61bc29302bc46a14d2c8d441,66902df20aae2381b5ac870f,TRAIL TIRE SATELLITE WAREHOUSE - DOOR 7,HOOKCONTAINER,False,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
61bc29302bc46a14d2c8d441,6836028f91f853b0bec09955,TRANSCOLD DISTRIBUTION - UNIT# 18,DELIVERLOAD,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
61bc29302bc46a14d2c8d441,6836028f91f853b0bec09955,TRANSCOLD DISTRIBUTION - UNIT# 18,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,6836028f91f853b0bec09955,TRANSCOLD DISTRIBUTION - UNIT# 18,HOOKCONTAINER,False,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
61bc29302bc46a14d2c8d441,68befd5be8cbb8b6587c3ac0,TRANSLOAD LOGISTICS,DELIVERLOAD,True,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
61bc29302bc46a14d2c8d441,6643c633f46e2c25ba6ae32a,TRANSLOAD LOGISTICS CORP.,DELIVERLOAD,False,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
61bc29302bc46a14d2c8d441,6643c633f46e2c25ba6ae32a,TRANSLOAD LOGISTICS CORP.,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
61bc29302bc46a14d2c8d441,6794046fe55b3f8dfcf80b0e,TREECO - NEW ADDRESS,DELIVERLOAD,True,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
61bc29302bc46a14d2c8d441,66573b4911c779c6a3eeb115,Tree Of Life Canada ULC (CONSIGNEE),DELIVERLOAD,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
61bc29302bc46a14d2c8d441,66573b4911c779c6a3eeb115,Tree Of Life Canada ULC (CONSIGNEE),DELIVERLOAD,True,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
61bc29302bc46a14d2c8d441,66573b4911c779c6a3eeb115,Tree Of Life Canada ULC (CONSIGNEE),HOOKCONTAINER,False,19,19,19,19,19,19,19,19,19,19,19,17,19,19,19,19,19,19,19,19,19,19,19,19,19
61bc29302bc46a14d2c8d441,62b9d04f065c2113a45f7bb4,TREK EDMONTON,DELIVERLOAD,True,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
61bc29302bc46a14d2c8d441,657872c22335b61658eb2ec9,TRENTON COLD STORAGE,DELIVERLOAD,False,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
61bc29302bc46a14d2c8d441,62b9d064065c2113a45f7bd0,TRENTON COLD STORAGE INC,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,62b9d064065c2113a45f7bd0,TRENTON COLD STORAGE INC,HOOKCONTAINER,False,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
61bc29302bc46a14d2c8d441,64c7f80c5514e2160a823d72,TRIANGLE SUPPLY LTD.,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,64c7f80c5514e2160a823d72,TRIANGLE SUPPLY LTD.,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,6879635665176555b4a20ada,Triple Eagle Logistics,DELIVERLOAD,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
61bc29302bc46a14d2c8d441,6879635665176555b4a20ada,Triple Eagle Logistics,HOOKCONTAINER,False,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
61bc29302bc46a14d2c8d441,6630013f325d8280bb60bbcc,TRIPLE M HOUSING,DELIVERLOAD,True,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
61bc29302bc46a14d2c8d441,63a0c71c966d4c15b9699519,TRIPLE-S-TUBE,DELIVERLOAD,True,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
61bc29302bc46a14d2c8d441,62b9d0f0bbb69c141812993d,TROUW NUTRITION SHERWOOD,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,6894eac8ccfcdb9532f3e025,TRUEFAST,DELIVERLOAD,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
61bc29302bc46a14d2c8d441,6894eac8ccfcdb9532f3e025,TRUEFAST,DELIVERLOAD,True,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
61bc29302bc46a14d2c8d441,65e1fc9df1cf82959e762401,TUBOSCOPE NISKU,DELIVERLOAD,True,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
61bc29302bc46a14d2c8d441,643da32d17653515d7b77500,TURPLE BROS LTD,DELIVERLOAD,True,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
61bc29302bc46a14d2c8d441,640b926cd1d9901610cc0364,TVC COMMUNICATIONS - UNIT# 130,DELIVERLOAD,True,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
61bc29302bc46a14d2c8d441,62b9d11c4d9e571379e0c4c6,TW DISTRIBUTION #124,DELIVERLOAD,False,38,38,38,38,38,38,38,38,38,67,38,46,38,33,40,37,29,38,38,38,38,38,38,38,38
61bc29302bc46a14d2c8d441,62b9d11c4d9e571379e0c4c6,TW DISTRIBUTION #124,DELIVERLOAD,True,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,35,39,39,39,39,39,39,39,39
61bc29302bc46a14d2c8d441,62b9d135065c2113a45f7d25,TWD LAWN & GARDEN PRODUCTS,DELIVERLOAD,False,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
61bc29302bc46a14d2c8d441,62b9d135065c2113a45f7d25,TWD LAWN & GARDEN PRODUCTS,HOOKCONTAINER,False,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,30,23,23,23,23,23,23,23,23
61bc29302bc46a14d2c8d441,678155e087750fc394eb715e,TWIGLIGHT COLONY,DELIVERLOAD,True,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
61bc29302bc46a14d2c8d441,67b7752eac47da06b2706bda,Tyalta Industries Inc,DELIVERLOAD,False,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
61bc29302bc46a14d2c8d441,67b7752eac47da06b2706bda,Tyalta Industries Inc,HOOKCONTAINER,False,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61bc29302bc46a14d2c8d441,64c7f6a8d21904158c73acae,UFA EDMONTON,DELIVERLOAD,False,63,63,63,63,63,63,63,63,162,69,51,102,75,63,61,47,77,63,63,63,63,63,63,63,63
61bc29302bc46a14d2c8d441,64c7f6a8d21904158c73acae,UFA EDMONTON,DELIVERLOAD,True,67,67,67,67,67,67,67,67,94,67,67,67,88,56,93,67,67,67,67,67,67,67,67,67,67
61bc29302bc46a14d2c8d441,64c7f6a8d21904158c73acae,UFA EDMONTON,HOOKCONTAINER,False,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
61bc29302bc46a14d2c8d441,6877d3adcf78cf61e82dd485,U-HAUL NEIGHBOURHOOD,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,6617f07eafec330a91870562,ULF HOLDINGS INC - MOUNT LAWN ROAD,DELIVERLOAD,False,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
61bc29302bc46a14d2c8d441,6617f07eafec330a91870562,ULF HOLDINGS INC - MOUNT LAWN ROAD,HOOKCONTAINER,False,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
61bc29302bc46a14d2c8d441,62bdf76edb1ecc59eff8a6fc,UMAC CARGO - ROCKVIEW (DAY CAB ONLY),DELIVERLOAD,False,12,12,12,12,12,12,12,12,12,12,12,19,12,12,10,12,12,26,12,12,12,12,12,12,12
